"TreeID","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith"
"TP1027","TP1","Harvard",27,"TSCA","S","LIVE",18.4,1,2,265.9,0.500828402,18.83490451,NA,12.4,204,"1","Y",1951
"TP1028","TP1","Harvard",28,"TSCA","S","LIVE",19.5,1,2,298.6,0.5625,18.83490451,NA,11.3,249,"1","Y",1961.33333333333
"TP1029","TP1","Harvard",29,"TSCA","S","LIVE",10.8,1,2,91.6,0.172544379,18.83490451,NA,3.7,310,"1","Y",NA
"TP1030","TP1","Harvard",30,"ACRU","SNAG","DEAD",20.2,1,2,320.5,0.603609467,18.83490451,NA,8.4,288,"1",NA,NA
"TP1031","TP1","Harvard",31,"ACRU","I","LIVE",19,1,2,283.5,0.534023669,18.83490451,NA,10.6,288,"1","Y",1898.33333333333
"TP1032","TP1","Harvard",32,"TSCA","S","LIVE",18,1,2,254.5,0.479289941,18.83490451,NA,7.3,308,"1","Y",NA
"TP1033","TP1","Harvard",33,"TSCA","S","LIVE",12.7,1,2,126.7,0.238594675,18.83490451,NA,8.8,302,"1","Y",1963
"TP1034","TP1","Harvard",34,"QURU","D","LIVE",47.3,1,2,1757.2,3.309600592,18.83490451,NA,12.3,300,"1","Y",1901
"TP1035","TP1","Harvard",35,"TSCA","S","LIVE",22.4,1,2,394.1,0.742248521,18.83490451,NA,12.2,308,"1","Y",NA
"TP1036","TP1","Harvard",36,"TSCA","S","LIVE",12.4,1,2,120.8,0.227455621,18.83490451,NA,10.6,312,"1","Y",1958.5
"TP1037","TP1","Harvard",37,"ACRU","I","LIVE",13.6,1,2,145.3,0.273609467,18.83490451,"dead and rotten; not cored",6.1,334,"1",NA,NA
"TP1038","TP1","Harvard",38,"ACRU","S","LIVE",19.7,1,2,304.8,0.574097633,18.83490451,"hollow",6.8,328,"1","Y",1932
"TP1039","TP1","Harvard",39,"QURU","I","LIVE",53,1,2,2206.2,4.155325444,18.83490451,"cored from same stem at Tree 42",9.9,4,"1","Y",1907.33333333333
"TP1040","TP1","Harvard",40,"FAGR","I","LIVE",13.3,1,2,138.9,0.261671598,18.83490451,NA,11,346,"1","Y",1959.66666666667
"TP1041","TP1","Harvard",41,"TSCA","S","LIVE",16.4,1,2,211.2,0.397869822,18.83490451,"Canopy is almost gone; rotten inside; pit and mount topography",12.9,9,"1","Y",1971
"TP1042","TP1","Harvard",42,"QURU","D","LIVE",32.8,1,2,845,1.59147929,18.83490451,"cored from same stem as Tree 39",9.9,4,"1","Y",NA
"TP1043","TP1","Harvard",43,"QURU","C","LIVE",37.7,1,2,1116.3,2.1025,18.83490451,NA,15.2,34,"1","Y",NA
"TP1044","TP1","Harvard",44,"QURU","C","LIVE",43.3,1,2,1472.5,2.773505917,18.83490451,NA,15.8,50,"1","Y",1898.5
"TP1045","TP1","Harvard",45,"TSCA","S","LIVE",20.7,1,2,336.5,0.633860947,18.83490451,NA,16.2,56,"1","Y",NA
"TP1046","TP1","Harvard",46,"QURU","C","LIVE",34,1,2,907.9,1.710059172,18.83490451,NA,16.1,60,"1","Y",NA
"TP1047","TP1","Harvard",47,"QURU","C","LIVE",44.2,1,2,1534.4,2.89,18.83490451,NA,17.6,74,"1","Y",NA
"TP1048","TP1","Harvard",48,"PIST","S","LIVE",23.5,1,2,433.7,0.81693787,18.83490451,NA,15.9,80,"1","Y",NA
"TP1049","TP1","Harvard",49,"QUVE","C","LIVE",28,1,2,615.8,1.159763314,18.83490451,NA,15,93,"1","Y",NA
"TP1050","TP1","Harvard",50,"QURU","I","LIVE",27.1,1,2,576.8,1.086405325,18.83490451,NA,19.7,105,"1","Y",1904
"TP1051","TP1","Harvard",51,"TSCA","S","LIVE",30.6,1,2,735.4,1.385147929,18.83490451,NA,16.8,109,"1","Y",NA
"TP1052","TP1","Harvard",52,"QURU","C","LIVE",37.3,1,2,1092.7,2.058121302,18.83490451,NA,14,102,"1","Y",NA
"TP1053","TP1","Harvard",53,"QURU","D","LIVE",44,1,2,1520.5,2.863905325,18.83490451,NA,13.8,130,"1","Y",1902.5
"TP1054","TP1","Harvard",54,"QURU","C","LIVE",32.8,1,2,845,1.59147929,18.83490451,NA,17.5,122,"1","Y",1900.5
"TP1055","TP1","Harvard",55,"QURU","S","LIVE",27.5,1,2,594,1.118713018,18.83490451,NA,16.6,139,"1","Y",NA
"TP1056","TP1","Harvard",56,"QURU","C","LIVE",41,1,2,1320.3,2.486686391,18.83490451,NA,13.1,150,"1","Y",NA
"TP1057","TP1","Harvard",57,"QURU","C","LIVE",38.5,1,2,1164.2,2.192677515,18.83490451,NA,19.4,168,"1","Y",1906.5
"TP1058","TP1","Harvard",58,"TSCA","S","LIVE",23.7,1,2,441.2,0.830902367,18.83490451,NA,17.3,174,"1","Y",NA
"TP1059","TP1","Harvard",59,"TSCA","S","LIVE",33.7,1,2,892,1.680014793,18.83490451,NA,18.2,186,"1","Y",NA
"TP1060","TP1","Harvard",60,"QURU","C","LIVE",38.1,1,2,1140.1,2.147352071,18.83490451,NA,16.8,188,"1","Y",NA
"TP1061","TP1","Harvard",61,"QUVE","C","LIVE",36.9,1,2,1069.4,2.014215976,18.83490451,NA,13.2,194,"1","Y",NA
"TP1062","TP1","Harvard",62,"QURU","C","LIVE",36.9,1,2,1069.4,2.014215976,18.83490451,NA,17,204,"1","Y",NA
"TP1063","TP1","Harvard",63,"PIST","I","LIVE",31.8,1,2,794.2,1.49591716,18.83490451,NA,18.3,205,"1","Y",NA
"TP1064","TP1","Harvard",64,"QURU","C","LIVE",31.3,1,2,769.4,1.449245562,18.83490451,NA,15.7,209,"1","Y",NA
"TP1065","TP1","Harvard",65,"QURU","I","LIVE",24.6,1,2,475.3,0.895207101,18.83490451,NA,14.7,228,"1","Y",NA
"TP1066","TP1","Harvard",66,"QURU","C","LIVE",35.6,1,2,995.4,1.874792899,18.83490451,NA,17.7,237,"1","Y",NA
"TP1067","TP1","Harvard",67,"TSCA","S","LIVE",23.5,1,2,433.7,0.81693787,18.83490451,NA,14.8,241,"1","Y",NA
"TP1068","TP1","Harvard",68,"QUVE","C","LIVE",47.3,1,2,1757.2,3.309600592,18.83490451,NA,18.3,250,"1","Y",NA
"TP1069","TP1","Harvard",69,"TSCA","S","LIVE",31.5,1,2,779.3,1.467825444,18.83490451,NA,16.7,263,"1","Y",NA
"TP1070","TP1","Harvard",70,"QURU","C","LIVE",43.7,1,2,1499.9,2.824985207,18.83490451,NA,13.3,268,"1","Y",NA
"TP1071","TP1","Harvard",71,"QURU","C","LIVE",39,1,2,1194.6,2.25,18.83490451,NA,20,290,"1","Y",1901.5
"TP1072","TP1","Harvard",72,"TSCA","S","LIVE",23.7,1,2,441.2,0.830902367,18.83490451,NA,14.3,302,"1","Y",NA
"TP1073","TP1","Harvard",73,"TSCA","S","LIVE",35.2,1,2,973.1,1.832899408,18.83490451,NA,19.3,314,"1","Y",NA
"TP1074","TP1","Harvard",74,"TSCA","S","LIVE",21.2,1,2,353,0.664852071,18.83490451,NA,16.3,327,"1","Y",NA
"TP1075","TP1","Harvard",75,"QURU","C","LIVE",48.3,1,2,1832.2,3.45102071,18.83490451,NA,19.7,359,"1","Y",NA
"TP1079","TP1","Harvard",79,NA,"SNAG","DEAD",39.8,1,2,1244.1,2.343254438,18.83490451,NA,16,2,"1",NA,NA
"TP1080","TP1","Harvard",80,NA,"SNAG","DEAD",26.8,1,2,564.1,1.062485207,18.83490451,NA,15.1,2,"1",NA,NA
"TP1082","TP1","Harvard",82,NA,"SNAG","DEAD",29.9,1,2,702.2,1.3225,18.83490451,NA,3.4,184,"1",NA,NA
"TP1083","TP1","Harvard",83,"TSCA","SNAG","DEAD",10.6,1,2,88.2,0.166213018,18.83490451,NA,7.6,206,"1",NA,NA
"TP1084","TP1","Harvard",84,NA,"SNAG","DEAD",52.3,1,2,2148.3,4.046286982,18.83490451,NA,16.3,208,"1",NA,NA
"TP1086","TP1","Harvard",86,NA,"SNAG","DEAD",45.1,1,2,1597.5,3.008890533,18.83490451,NA,17.1,243,"1",NA,NA
"TP1087","TP1","Harvard",87,NA,"SNAG","DEAD",36.1,1,2,1023.5,1.927825444,18.83490451,NA,17.3,223,"1",NA,NA
"TP1088","TP1","Harvard",88,NA,"SNAG","DEAD",10.1,1,2,80.1,0.150902367,18.83490451,NA,8.3,280,"1",NA,NA
"TP2001","TP2","Harvard",1,"BEAL","S","LIVE",21.1,1,2,349.7,0.658594675,18.83490451,"cored from same stem as tree 2",1.5,48,"2","Y",1936
"TP2002","TP2","Harvard",2,"BEAL","S","LIVE",25.9,1,2,526.9,0.992322485,18.83490451,"cored from same stem as tree 1; cores unaccounted for from field",1.8,48,"2",NA,NA
"TP2003","TP2","Harvard",3,"ACRU","S","LIVE",14,1,2,153.9,0.289940828,18.83490451,NA,2.3,16,"2","Y",1929
"TP2004","TP2","Harvard",4,"PIAB","S","LIVE",19.6,1,2,301.7,0.568284024,18.83490451,NA,9.2,72,"2","Y",1929.66666666667
"TP2005","TP2","Harvard",5,"QURU","D","LIVE",43.9,1,2,1513.6,2.850902367,18.83490451,NA,8.6,50,"2","Y",1937.33333333333
"TP2006","TP2","Harvard",6,"QURU","I","LIVE",22.3,1,2,390.6,0.735636095,18.83490451,NA,4.8,22,"2","Y",1931
"TP2007","TP2","Harvard",7,"ACRU","S","LIVE",11.3,1,2,100.3,0.188890533,18.83490451,NA,5.4,42,"2","Y",1929
"TP2008","TP2","Harvard",8,"QURU","C","LIVE",35.4,1,2,984.2,1.853786982,18.83490451,"cored from same stem as tree 9",8,30,"2","Y",1938
"TP2009","TP2","Harvard",9,"QURU","S","LIVE",19,1,2,283.5,0.534023669,18.83490451,"cored from same stem as tree 8; dead and rotten; not cored",7.9,34,"2",NA,NA
"TP2010","TP2","Harvard",10,"TSCA","S","LIVE",16.8,1,2,221.7,0.417514793,18.83490451,NA,7.2,4,"2","Y",1933.66666666667
"TP2011","TP2","Harvard",11,"BEAL","I","LIVE",17.1,1,2,229.7,0.432559172,18.83490451,NA,9.9,0,"2","Y",1931.33333333333
"TP2012","TP2","Harvard",12,"BEAL","S","LIVE",14.2,1,2,158.4,0.298284024,18.83490451,"incorrectly marked in field as FAGR; actually BEAL",8.4,18,"2","Y",1933
"TP2013","TP2","Harvard",13,"ACRU","I","LIVE",12.1,1,2,115,0.21658284,18.83490451,NA,9.5,20,"2","Y",1934
"TP2014","TP2","Harvard",14,"QURU","D","LIVE",36.9,1,2,1069.4,2.014215976,18.83490451,NA,11.8,32,"2","Y",1936
"TP2015","TP2","Harvard",15,"ACRU","S","LIVE",13.4,1,2,141,0.265621302,18.83490451,NA,12.6,18,"2","Y",1931
"TP2016","TP2","Harvard",16,"ACRU","S","LIVE",10.1,1,2,80.1,0.150902367,18.83490451,NA,11.3,70,"2","Y",NA
"TP2017","TP2","Harvard",17,"QURU","D","LIVE",36.8,1,2,1063.6,2.003313609,18.83490451,NA,10,100,"2","Y",1933
"TP2018","TP2","Harvard",18,"QURU","D","LIVE",29.7,1,2,692.8,1.304866864,18.83490451,NA,11.5,132,"2","Y",NA
"TP2019","TP2","Harvard",19,"QURU","C","LIVE",33.4,1,2,876.2,1.650236686,18.83490451,NA,8.5,124,"2","Y",NA
"TP2020","TP2","Harvard",20,"ACRU","S","LIVE",10.2,1,2,81.7,0.153905325,18.83490451,NA,11.5,98,"2","Y",1929
"TP2021","TP2","Harvard",21,"ACRU","I","LIVE",16.5,1,2,213.8,0.402736686,18.83490451,NA,12.6,116,"2","Y",1937
"TP2022","TP2","Harvard",22,"TSCA","S","LIVE",10.6,1,2,88.2,0.166213018,18.83490451,"dead and rotten; not cored",3.9,144,"2",NA,NA
"TP2023","TP2","Harvard",23,"TSCA","S","LIVE",15.8,1,2,196.1,0.369289941,18.83490451,"dead and rotten; not cored",5.4,130,"2",NA,NA
"TP2024","TP2","Harvard",24,"QURU","C","LIVE",30,1,2,706.9,1.331360947,18.83490451,NA,6.7,158,"2","Y",1931
"TP2026","TP2","Harvard",26,"QURU","S","LIVE",20.4,1,2,326.9,0.615621302,18.83490451,NA,12.2,150,"2","Y",NA
"TP2027","TP2","Harvard",27,"QURU","I","LIVE",28.5,1,2,637.9,1.201553254,18.83490451,NA,5.6,180,"2","Y",1938
"TP2028","TP2","Harvard",28,"ACRU","S","LIVE",12.7,1,2,126.7,0.238594675,18.83490451,NA,9.8,190,"2","Y",NA
"TP2029","TP2","Harvard",29,"FAGR","S","LIVE",18.2,1,2,260.2,0.49,18.83490451,NA,4.7,189,"2","Y",NA
"TP2030","TP2","Harvard",30,"ACRU","S","LIVE",10.8,1,2,91.6,0.172544379,18.83490451,NA,6.3,206,"2","Y",1929
"TP2031","TP2","Harvard",31,"QURU","D","LIVE",27.9,1,2,611.4,1.151494083,18.83490451,NA,11.2,184,"2","Y",1937.33333333333
"TP2032","TP2","Harvard",32,"BEAL","S","LIVE",24.7,1,2,479.2,0.9025,18.83490451,"dead and rotten; not cored",11.3,186,"2",NA,NA
"TP2033","TP2","Harvard",33,"QURU","I","LIVE",30.8,1,2,745.1,1.403313609,18.83490451,NA,12.9,190,"2","Y",NA
"TP2034","TP2","Harvard",34,"BEAL","S","LIVE",20.9,1,2,343.1,0.646168639,18.83490451,NA,11,194,"2","Y",1941
"TP2035","TP2","Harvard",35,"ACRU","C","LIVE",22.1,1,2,383.6,0.7225,18.83490451,NA,11.7,204,"2","Y",NA
"TP2036","TP2","Harvard",36,"BEAL","S","LIVE",20.4,1,2,326.9,0.615621302,18.83490451,NA,10.2,212,"2","Y",1933
"TP2037","TP2","Harvard",37,NA,"S","LIVE",11,1,2,95,0.178994083,18.83490451,"dead and rotten; not cored",10.8,210,"2",NA,NA
"TP2038","TP2","Harvard",38,"QURU","I","LIVE",19.5,1,2,298.6,0.5625,18.83490451,NA,6.9,226,"2","Y",1938
"TP2039","TP2","Harvard",39,"PIAB","S","LIVE",12.8,1,2,128.7,0.242366864,18.83490451,NA,7.6,232,"2","Y",NA
"TP2040","TP2","Harvard",40,NA,"S","LIVE",12,1,2,113.1,0.213017751,18.83490451,NA,8.8,240,"2",NA,NA
"TP2041","TP2","Harvard",41,"QURU","C","LIVE",52.9,1,2,2197.9,4.139659763,18.83490451,"cored from same stem as tree 42",11.3,258,"2","Y",1933.33333333333
"TP2042","TP2","Harvard",42,"QURU","C","LIVE",46,1,2,1661.9,3.130177515,18.83490451,"cored from same stem as tree 41; branches into 2 stems above breast height",10.5,258,"2","Y",1938
"TP2043","TP2","Harvard",43,"ACRU","S","LIVE",13.4,1,2,141,0.265621302,18.83490451,NA,12.2,250,"2","Y",1938.5
"TP2044","TP2","Harvard",44,"QURU","I","LIVE",31.6,1,2,784.3,1.477159763,18.83490451,NA,1.1,298,"2","Y",1938
"TP2045","TP2","Harvard",45,"QURU","D","LIVE",33.4,1,2,876.2,1.650236686,18.83490451,NA,4.3,298,"2","Y",NA
"TP2046","TP2","Harvard",46,"BEAL","S","LIVE",18.8,1,2,277.6,0.522840237,18.83490451,NA,5.6,280,"2","Y",1931.33333333333
"TP2047","TP2","Harvard",47,"BEAL","S","LIVE",17.2,1,2,232.4,0.437633136,18.83490451,NA,7.7,274,"2","Y",1931
"TP2048","TP2","Harvard",48,"BEAL","S","LIVE",12.5,1,2,122.7,0.231139053,18.83490451,NA,12.2,272,"2","Y",1930
"TP2049","TP2","Harvard",49,"QURU","I","LIVE",28.6,1,2,642.4,1.21,18.83490451,NA,11.9,284,"2","Y",NA
"TP2050","TP2","Harvard",50,"ACRU","S","LIVE",12.2,1,2,116.9,0.220177515,18.83490451,NA,6.4,334,"2","Y",1933
"TP2051","TP2","Harvard",51,"QURU","S","LIVE",22.4,1,2,394.1,0.742248521,18.83490451,NA,8.9,332,"2","Y",NA
"TP2052","TP2","Harvard",52,"TSCA","S","LIVE",16.6,1,2,216.4,0.407633136,18.83490451,"cored from same stem as tree 53",11.5,334,"2","Y",NA
"TP2053","TP2","Harvard",53,"TSCA","S","LIVE",13,1,2,132.7,0.25,18.83490451,"cored from same stem as tree 52",11.3,334,"2","Y",1957
"TP2054","TP2","Harvard",54,"QURU","D","LIVE",31.7,1,2,789.2,1.486523669,18.83490451,NA,11.5,343,"2","Y",1933
"TP2055","TP2","Harvard",55,"QURU","C","LIVE",30.4,1,2,725.8,1.367100592,18.83490451,"cored from same stem as tree 56 and 57",11.5,308,"2","Y",NA
"TP2056","TP2","Harvard",56,"QURU","C","LIVE",25.1,1,2,494.8,0.931967456,18.83490451,NA,11.5,306,"2","Y",NA
"TP2057","TP2","Harvard",57,"QURU","I","LIVE",27.9,1,2,611.4,1.151494083,18.83490451,NA,11.1,306,"2","Y",1931
"TP2058","TP2","Harvard",58,"BELE","C","LIVE",29.5,1,2,683.5,1.287352071,18.83490451,NA,14,6,"2","Y",NA
"TP2059","TP2","Harvard",59,"PIST","C","LIVE",40.9,1,2,1313.8,2.474571006,18.83490451,NA,18.5,33,"2","Y",NA
"TP2060","TP2","Harvard",60,"QURU","I","LIVE",21.3,1,2,356.3,0.671139053,18.83490451,NA,14.7,21,"2","Y",NA
"TP2061","TP2","Harvard",61,"PIST","C","LIVE",48,1,2,1809.6,3.408284024,18.83490451,NA,19.3,46,"2","Y",1935.5
"TP2062","TP2","Harvard",62,"QURU","C","LIVE",36.1,1,2,1023.5,1.927825444,18.83490451,NA,15.7,50,"2","Y",NA
"TP2063","TP2","Harvard",63,"QURU","S","LIVE",22.3,1,2,390.6,0.735636095,18.83490451,NA,16.1,54,"2","Y",NA
"TP2064","TP2","Harvard",64,"PIST","D","LIVE",43.2,1,2,1465.7,2.760710059,18.83490451,NA,18.2,80,"2","Y",NA
"TP2065","TP2","Harvard",65,"PIAB","S","LIVE",20.6,1,2,333.3,0.627751479,18.83490451,NA,13.1,86,"2","Y",NA
"TP2066","TP2","Harvard",66,"QURU","D","LIVE",43.6,1,2,1493,2.812071006,18.83490451,NA,16.9,110,"2","Y",NA
"TP2067","TP2","Harvard",67,"QURU","C","LIVE",34.6,1,2,940.2,1.770946746,18.83490451,NA,19.3,133,"2","Y",1935.5
"TP2068","TP2","Harvard",68,"QURU","C","LIVE",30.6,1,2,735.4,1.385147929,18.83490451,NA,18.7,134,"2","Y",1936
"TP2069","TP2","Harvard",69,"QURU","C","LIVE",39.9,1,2,1250.4,2.355044379,18.83490451,NA,14.8,149,"2","Y",NA
"TP2070","TP2","Harvard",70,"QURU","C","LIVE",36.5,1,2,1046.3,1.970784024,18.83490451,"next to stone wall",17.3,154,"2","Y",NA
"TP2071","TP2","Harvard",71,"TSCA","S","LIVE",32.7,1,2,839.8,1.581789941,18.83490451,NA,14.5,166,"2","Y",NA
"TP2072","TP2","Harvard",72,"QURU","C","LIVE",32.1,1,2,809.3,1.524275148,18.83490451,NA,18.4,170,"2","Y",NA
"TP2073","TP2","Harvard",73,"QURU","C","LIVE",29.8,1,2,697.5,1.313668639,18.83490451,NA,18.3,168,"2","Y",NA
"TP2074","TP2","Harvard",74,"QURU","C","LIVE",32.8,1,2,845,1.59147929,18.83490451,NA,16.4,182,"2","Y",1951.5
"TP2075","TP2","Harvard",75,"QURU","SNAG","DEAD",23,1,2,415.5,0.782544379,18.83490451,"missing some bark",17,221,"2",NA,NA
"TP2076","TP2","Harvard",76,"ACRU","S","LIVE",20.9,1,2,343.1,0.646168639,18.83490451,NA,13.5,245,"2","Y",NA
"TP2077","TP2","Harvard",77,"QURU","S","LIVE",23.9,1,2,448.6,0.844985207,18.83490451,NA,18.7,252,"2","Y",NA
"TP2078","TP2","Harvard",78,"TSCA","S","LIVE",26.8,1,2,564.1,1.062485207,18.83490451,NA,17.3,280,"2","Y",NA
"TP2079","TP2","Harvard",79,"QURU","S","LIVE",21.5,1,2,363.1,0.683801775,18.83490451,NA,13.7,290,"2","Y",NA
"TP2080","TP2","Harvard",80,"QURU","C","LIVE",32.5,1,2,829.6,1.5625,18.83490451,NA,15.4,328,"2","Y",NA
"TP2081","TP2","Harvard",81,"QURU","C","LIVE",31,1,2,754.8,1.421597633,18.83490451,NA,14.8,326,"2","Y",NA
"TP2082","TP2","Harvard",82,"QURU","SNAG","DEAD",20.4,1,2,326.9,0.615621302,18.83490451,NA,13.4,329,"2","Y",1932
"TP2083","TP2","Harvard",83,"QURU","C","LIVE",29.2,1,2,669.7,1.261301775,18.83490451,NA,17.2,336,"2","Y",NA
"TP2084","TP2","Harvard",84,"TSCA","S","LIVE",37,1,2,1075.2,2.025147929,18.83490451,NA,14,346,"2","Y",NA
"TP2085","TP2","Harvard",85,"QURU","I","LIVE",22.4,1,2,394.1,0.742248521,18.83490451,NA,16.9,355,"2","Y",NA
"TP2086","TP2","Harvard",86,"QURU","C","LIVE",28.5,1,2,637.9,1.201553254,18.83490451,NA,17.5,356,"2","Y",NA
"TP2091","TP2","Harvard",91,NA,"SNAG","DEAD",36.1,1,2,1023.5,1.927825444,18.83490451,NA,16.3,141,"2",NA,NA
"TP2093","TP2","Harvard",93,NA,"SNAG","DEAD",16.9,1,2,224.3,0.4225,18.83490451,NA,12.2,130,"2",NA,NA
"TP2094","TP2","Harvard",94,NA,"SNAG","DEAD",23.1,1,2,419.1,0.789363905,18.83490451,NA,17,130,"2",NA,NA
"TP2096","TP2","Harvard",96,NA,"SNAG","DEAD",29.9,1,2,702.2,1.3225,18.83490451,NA,17.6,77,"2",NA,NA
"TP2097","TP2","Harvard",97,NA,"SNAG","DEAD",11.2,1,2,98.5,0.18556213,18.83490451,NA,11.7,64,"2",NA,NA
"TP2098","TP2","Harvard",98,NA,"SNAG","DEAD",31.7,1,2,789.2,1.486523669,18.83490451,NA,10.2,76,"2",NA,NA
"TP2099","TP2","Harvard",99,NA,"SNAG","DEAD",32.8,1,2,845,1.59147929,18.83490451,NA,10.9,74,"2",NA,NA
"TP2102","TP2","Harvard",102,"QURU","SNAG","DEAD",16.5,1,2,213.8,0.402736686,18.83490451,NA,5.8,342,"2",NA,NA
"TP2103","TP2","Harvard",103,NA,"SNAG","DEAD",22.6,1,2,401.1,0.75556213,18.83490451,NA,18.7,342,"2",NA,NA
"TP2104","TP2","Harvard",104,NA,"SNAG","DEAD",20.2,1,2,320.5,0.603609467,18.83490451,NA,18.3,18,"2",NA,NA
"TP2105","TP2","Harvard",105,NA,"SNAG","DEAD",30.8,1,2,745.1,1.403313609,18.83490451,NA,16.1,30,"2",NA,NA
"TP2106","TP2","Harvard",106,NA,"SNAG","DEAD",11.2,1,2,98.5,0.18556213,18.83490451,NA,12.2,47,"2",NA,NA
"TP2109","TP2","Harvard",109,NA,"SNAG","DEAD",38.8,1,2,1182.4,2.226982249,18.83490451,NA,6.7,320,"2",NA,NA
"TP2111","TP2","Harvard",111,NA,"SNAG","DEAD",22,1,2,380.1,0.715976331,18.83490451,NA,5.3,260,"2",NA,NA
"TP2121","TP2","Harvard",121,NA,"SNAG","DEAD",19.1,1,2,286.5,0.539659763,18.83490451,NA,9,337,"2",NA,NA
"TP2122","TP2","Harvard",122,NA,"SNAG","DEAD",21,1,2,346.4,0.652366864,18.83490451,NA,7.7,310,"2",NA,NA
"TP2123","TP2","Harvard",123,NA,"SNAG","DEAD",23.1,1,2,419.1,0.789363905,18.83490451,NA,6.3,316,"2",NA,NA
"TP2124","TP2","Harvard",124,NA,"SNAG","DEAD",19.3,1,2,292.6,0.55102071,18.83490451,NA,17.5,316,"2",NA,NA
"TP2125","TP2","Harvard",125,NA,"SNAG","DEAD",18.1,1,2,257.3,0.484630178,18.83490451,NA,9.8,312,"2",NA,NA
"TP2126","TP2","Harvard",126,NA,"SNAG","DEAD",22.9,1,2,411.9,0.775754438,18.83490451,NA,10.9,309,"2",NA,NA
"TP2127","TP2","Harvard",127,NA,"SNAG","DEAD",25,1,2,490.9,0.924556213,18.83490451,NA,10.4,296,"2",NA,NA
